candidate,amount,city,revenue
"Rubio, Marco",500,ANCHORAGE,443.7948385
"Rubio, Marco",2500,ANCHORAGE,2306.165255
"Rubio, Marco",1000,ANCHORAGE,378.4069496
"Rubio, Marco",336.09,BIRMINGHAM,289.3087849
"Rubio, Marco",10000,BIRMINGHAM,2673.323571
"Rubio, Marco",500,GUNTERSVILLE,375.0208212
"Rubio, Marco",250,GUNTERSVILLE,169.0718409
"Rubio, Marco",857.5,HUNTSVILLE,836.3458812
"Rubio, Marco",381.5,BIRMINGHAM,47.06514382
"Rubio, Marco",313.5,BIRMINGHAM,33.11616098
"Rubio, Marco",2000,BIRMINGHAM,144.5648694
"Rubio, Marco",3200,HUNTSVILLE,704.1045481
"Rubio, Marco",857.5,HUNTSVILLE,654.4223601
"Rubio, Marco",62.98,BENTONVILLE,22.88590314
"Rubio, Marco",42.63,BENTONVILLE,41.41196117
"Rubio, Marco",129.03,BENTONVILLE,39.79806737
"Rubio, Marco",6158.29,LITTLE ROCK,5759.771787
"Rubio, Marco",12708.24,LITTLE ROCK,11910.68865
"Rubio, Marco",2870.48,LITTLE ROCK,898.3471847
"Rubio, Marco",38.79,BENTONVILLE,18.27463954
"Rubio, Marco",118.98,BENTONVILLE,52.12703756
"Rubio, Marco",696.16,BENTONVILLE,163.0395386
"Rubio, Marco",329.45,BENTONVILLE,155.4393185
"Rubio, Marco",8.21,BENTONVILLE,6.294089124
"Rubio, Marco",31.1,BENTONVILLE,16.89965263
"Rubio, Marco",19.49,BENTONVILLE,0.569198159
"Rubio, Marco",129.03,BENTONVILLE,101.6170104
"Rubio, Marco",486.34,BENTONVILLE,289.2143179
"Rubio, Marco",163.26,BENTONVILLE,132.1708838
"Rubio, Marco",22.18,BENTONVILLE,5.235426502
"Rubio, Marco",112.6,BENTONVILLE,61.15954536
"Rubio, Marco",119.33,BENTONVILLE,13.43811476
"Rubio, Marco",51.2,BENTONVILLE,17.97509396
"Rubio, Marco",15.76,BENTONVILLE,14.15626901
"Rubio, Marco",46.23,BENTONVILLE,13.71318127
"Rubio, Marco",2500,CONWAY,542.0575333
"Rubio, Marco",250,BENTON,44.94909992
"Rubio, Marco",250,BENTON,39.33233029
"Rubio, Marco",250,LITTLE ROCK,73.7439126
"Rubio, Marco",10000,LITTLE ROCK,9371.794847
"Rubio, Marco",5000,LITTLE ROCK,2539.262355
"Rubio, Marco",4127.44,LITTLE ROCK,3191.454055
"Rubio, Marco",1856.32,LITTLE ROCK,1640.350863
"Rubio, Marco",750.57,LITTLE ROCK,684.3272677
"Rubio, Marco",250,BENTON,52.68606955
"Rubio, Marco",250,BENTON,227.5186349
"Rubio, Marco",13608.86,LITTLE ROCK,7096.534007
"Rubio, Marco",5538.56,LITTLE ROCK,4925.456759
"Rubio, Marco",1330.41,LITTLE ROCK,1234.889275
"Rubio, Marco",2122.67,LITTLE ROCK,1052.25324
"Rubio, Marco",6279.99,LITTLE ROCK,516.2138628
"Rubio, Marco",5240,MAUMELLE,3989.113096
"Rubio, Marco",1087.5,ROGERS,44.06135999
"Rubio, Marco",2216,LITTLE ROCK,2175.042707
"Rubio, Marco",173.87,LITTLE ROCK,35.87602701
"Rubio, Marco",119.54,LITTLE ROCK,11.58071728
"Rubio, Marco",38.88,BENTONVILLE,3.090514476
"Rubio, Marco",9.8,BENTONVILLE,3.46023717
"Rubio, Marco",24.03,BENTONVILLE,17.85265822
"Rubio, Marco",120.19,BENTONVILLE,104.2670384
"Rubio, Marco",2203.28,LITTLE ROCK,946.449114
"Rubio, Marco",1537.78,LITTLE ROCK,1326.244379
"Rubio, Marco",459.59,LITTLE ROCK,246.4374455
"Rubio, Marco",32.42,BENTONVILLE,10.63068278
"Rubio, Marco",12.97,BENTONVILLE,7.817163847
"Rubio, Marco",100.05,BENTONVILLE,0.434441113
"Rubio, Marco",27.25,BENTONVILLE,1.389522621
"Rubio, Marco",21.16,BENTONVILLE,19.60157018
"Rubio, Marco",46.05,BENTONVILLE,6.086943621
"Rubio, Marco",10.06,BENTONVILLE,3.648960305
"Rubio, Marco",24.61,BENTONVILLE,1.21236824
"Rubio, Marco",46.81,BENTONVILLE,30.77927312
"Rubio, Marco",21.36,BENTONVILLE,5.417908128
"Rubio, Marco",38.79,BENTONVILLE,24.16981771
"Rubio, Marco",43.49,BENTONVILLE,31.38674664
"Rubio, Marco",12.92,BENTONVILLE,8.109777898
"Rubio, Marco",61.97,BENTONVILLE,61.05865384
"Rubio, Marco",117.53,BENTONVILLE,74.76734609
"Rubio, Marco",58.95,BENTONVILLE,16.1147189
"Rubio, Marco",59.44,BENTONVILLE,23.28262044
"Rubio, Marco",250,JONESBORO,112.2633205
"Rubio, Marco",84.21,BENTONVILLE,4.663473349
"Rubio, Marco",25000,LITTLE ROCK,4312.716904
"Rubio, Marco",10000,LITTLE ROCK,8168.237007
"Rubio, Marco",10000,LITTLE ROCK,5198.701739
"Rubio, Marco",10000,LITTLE ROCK,6407.851724
"Rubio, Marco",1585.21,LITTLE ROCK,134.8015245
"Rubio, Marco",2263.15,LITTLE ROCK,1912.365213
"Rubio, Marco",747.61,LITTLE ROCK,523.9529531
"Rubio, Marco",1437.5,LITTLE ROCK,381.0407968
"Rubio, Marco",1569.77,LITTLE ROCK,263.3313924
"Rubio, Marco",1418.19,LITTLE ROCK,1236.935069
"Rubio, Marco",76.66,BENTONVILLE,59.71323209
"Rubio, Marco",22.91,BENTONVILLE,1.7780894
"Rubio, Marco",14.68,BENTONVILLE,9.78674738
"Rubio, Marco",17.32,BENTONVILLE,17.08406039
"Rubio, Marco",16.74,BENTONVILLE,10.87017055
"Rubio, Marco",45.54,BENTONVILLE,17.76451067
"Rubio, Marco",57,BENTONVILLE,0.68494072
"Rubio, Marco",38.79,BENTONVILLE,21.59913312
"Rubio, Marco",38.85,BENTONVILLE,11.83725271
"Rubio, Marco",44.01,BENTONVILLE,29.84444152
"Rubio, Marco",194.38,BENTONVILLE,51.01127861
"Rubio, Marco",19.77,BENTONVILLE,10.43589663
"Rubio, Marco",42.6,BENTONVILLE,39.44640504
"Rubio, Marco",210.13,BENTONVILLE,55.32886021
"Rubio, Marco",11.53,BENTONVILLE,3.363303888
"Rubio, Marco",32.52,BENTONVILLE,11.7981662
"Rubio, Marco",42.45,BENTONVILLE,9.898021077
"Rubio, Marco",6.29,BENTONVILLE,5.26512095
"Rubio, Marco",76.83,BENTONVILLE,63.8172892
"Rubio, Marco",362.97,BENTONVILLE,4.884036385
"Rubio, Marco",302.54,BENTONVILLE,14.83091189
"Rubio, Marco",65.92,BENTONVILLE,13.68384777
"Rubio, Marco",45.23,BENTONVILLE,2.344982896
"Rubio, Marco",37.13,BENTONVILLE,5.312566748
"Rubio, Marco",14.38,BENTONVILLE,6.670523875
"Rubio, Marco",16.85,BENTONVILLE,1.018467934
"Rubio, Marco",2.33,BENTONVILLE,2.314818183
"Rubio, Marco",2.68,BENTONVILLE,2.061957704
"Rubio, Marco",7.95,PHOENIX,7.297844233
"Rubio, Marco",7.95,PHOENIX,2.489785226
"Rubio, Marco",5818.68,PHOENIX,1925.912787
"Rubio, Marco",7.95,PHOENIX,6.866426498
"Rubio, Marco",257.95,PHOENIX,18.3202192
"Rubio, Marco",2770.93,PHOENIX,2466.576063
"Rubio, Marco",3014.64,PHOENIX,74.9890085
"Rubio, Marco",2823.75,PHOENIX,50.86446249
"Rubio, Marco",10767.82,PHOENIX,1371.268255
"Rubio, Marco",7.95,PHOENIX,3.639703515
"Rubio, Marco",7.95,PHOENIX,0.934813323
"Rubio, Marco",6478.56,PHOENIX,2702.22871
"Rubio, Marco",341.1,TEMPE,161.1055726
"Rubio, Marco",4053.53,PHOENIX,2587.525128
"Rubio, Marco",664.93,SCOTTSDALE,253.801826
"Rubio, Marco",1014.02,PHOENIX,42.90352544
"Rubio, Marco",493.1,PHOENIX,113.189431
"Rubio, Marco",2127.89,SCOTTSDALE,547.2499638
"Rubio, Marco",323.1,TEMPE,51.55728493
"Rubio, Marco",133.1,TEMPE,110.6864119
"Rubio, Marco",368.6,TEMPE,254.3672037
"Rubio, Marco",428.1,TEMPE,326.3927265
"Rubio, Marco",364.1,TEMPE,335.6076792
"Rubio, Marco",428.1,TEMPE,71.40458168
"Rubio, Marco",493.1,TEMPE,201.2728794
"Rubio, Marco",-36.3,PHOENIX,-26.20551531
"Rubio, Marco",-4.84,PHOENIX,-1.475063668
"Rubio, Marco",221.03,PHOENIX,94.04206818
"Rubio, Marco",1059.96,PHOENIX,217.340698
"Rubio, Marco",7.95,PHOENIX,5.709400519
"Rubio, Marco",475.1,TEMPE,122.0411947
"Rubio, Marco",433.6,TEMPE,228.2106278
"Rubio, Marco",313.1,TEMPE,41.70512589
"Rubio, Marco",809.6,TEMPE,529.3587441
"Rubio, Marco",7.95,PHOENIX,1.36223258
"Rubio, Marco",9299.72,PHOENIX,4545.277412
"Rubio, Marco",1991.7,PHOENIX,888.7636266
"Rubio, Marco",7.95,PHOENIX,3.679239763
"Rubio, Marco",7.95,PHOENIX,2.631699161
"Rubio, Marco",14410.57,PHOENIX,4971.007379
"Rubio, Marco",2068.31,PHOENIX,110.9598205
"Rubio, Marco",880,PHOENIX,717.5373857
"Rubio, Marco",430.1,TEMPE,206.5859799
"Rubio, Marco",6229.98,PHOENIX,4872.048603
"Rubio, Marco",-115.11,PHOENIX,-95.49153228
"Rubio, Marco",902.78,TEMPE,505.0942563
"Rubio, Marco",346.2,PHOENIX,319.3577234
"Rubio, Marco",353.1,TEMPE,303.6960066
"Rubio, Marco",-353.1,TEMPE,-42.76814247
"Rubio, Marco",223.1,TEMPE,118.73876
"Rubio, Marco",686,PHOENIX,272.108865
"Rubio, Marco",12351.03,PHOENIX,2373.516636
"Rubio, Marco",2599.2,CAVE CREEK,931.6385058
"Rubio, Marco",213.1,TEMPE,137.5172004
"Rubio, Marco",209.1,TEMPE,162.6320078
"Rubio, Marco",151.1,TEMPE,98.35308719
"Rubio, Marco",37,TEMPE,22.59562849
"Rubio, Marco",19.39,SCOTTSDALE,13.20834231
"Rubio, Marco",205.81,SCOTTSDALE,123.4077843
"Rubio, Marco",13875.06,PHOENIX,8502.83867
"Rubio, Marco",589.42,PHOENIX,119.20224
"Rubio, Marco",7.95,PHOENIX,7.229665352
"Rubio, Marco",30869.55,PHOENIX,13479.51693
"Rubio, Marco",368.99,PHOENIX,287.0124357
"Rubio, Marco",334.37,TEMPE,294.5553408
"Rubio, Marco",64.2,PHOENIX,38.98538898
"Rubio, Marco",325.1,TEMPE,17.37754703
"Rubio, Marco",294.76,SCOTTSDALE,10.29932026
"Rubio, Marco",205.1,TEMPE,181.7346938
"Rubio, Marco",407.1,TEMPE,213.3609215
"Rubio, Marco",166.1,TEMPE,23.72710537
"Rubio, Marco",338.1,TEMPE,9.992603496
"Rubio, Marco",-22,TEMPE,-11.07792397
"Rubio, Marco",-682.2,TEMPE,-373.4907519
"Rubio, Marco",29,TEMPE,21.4376923
"Rubio, Marco",29,TEMPE,1.513229129
"Rubio, Marco",542.2,TEMPE,67.45735391
"Rubio, Marco",298.1,TEMPE,148.9032081
"Rubio, Marco",298.1,TEMPE,68.26708088
"Rubio, Marco",60.23,TEMPE,57.42764233
"Rubio, Marco",15,TEMPE,9.028522775
"Rubio, Marco",187.72,SCOTTSDALE,154.6111049
"Rubio, Marco",49,TEMPE,5.984019642
"Rubio, Marco",91.6,TEMPE,44.2787632
"Rubio, Marco",183.1,TEMPE,37.44115329
"Rubio, Marco",151.1,TEMPE,65.04374388
"Rubio, Marco",49,TEMPE,25.62680878
"Rubio, Marco",26,TEMPE,11.19620451
"Rubio, Marco",542.2,TEMPE,169.9032754
"Rubio, Marco",278.1,TEMPE,61.5288033
"Rubio, Marco",183.1,TEMPE,65.49187452
"Rubio, Marco",141.6,TEMPE,55.22418366
"Rubio, Marco",287.1,TEMPE,182.7239339
"Rubio, Marco",18,TEMPE,4.847293044
"Rubio, Marco",22,TEMPE,20.0466366
"Rubio, Marco",157.1,TEMPE,72.09589213
"Rubio, Marco",476.2,TEMPE,22.43944357
"Rubio, Marco",363.1,TEMPE,247.4623324
"Rubio, Marco",308.1,TEMPE,281.0248706
"Rubio, Marco",413.6,TEMPE,77.46807105
"Rubio, Marco",85.49,PHEONIX,31.73517287
"Rubio, Marco",88.97,PHEONIX,36.94925108
"Rubio, Marco",117.6,PHEONIX,108.8006755
"Rubio, Marco",60.48,SCOTTSDALE,14.12676763
"Rubio, Marco",19.98,SCOTTSDALE,6.262267118
"Rubio, Marco",20.16,SCOTTSDALE,2.022649042
"Rubio, Marco",39.53,SCOTTSDALE,2.905765549
"Rubio, Marco",6500,CHANDLER,4570.034381
"Rubio, Marco",219.98,PHOENIX,202.5837963
"Rubio, Marco",2000,PHOENIX,1261.857568
"Rubio, Marco",1000,PHOENIX,314.1113369
"Rubio, Marco",126.56,SCOTTSDALE,63.83896185
"Rubio, Marco",135,PHOENIX,18.21675224
"Rubio, Marco",430,PHOENIX,46.16930872
"Rubio, Marco",1551,PHOENIX,1005.331991
"Rubio, Marco",251.26,SCOTTSDALE,19.97979963
"Rubio, Marco",288.1,TEMPE,141.8521243
"Rubio, Marco",1004,PHOENIX,362.4604243
"Rubio, Marco",158.1,PHOENIX,80.14111498
"Rubio, Marco",262.5,FLAGSTAFF,206.0028908
"Rubio, Marco",500,CHANDLER,466.2209497
"Rubio, Marco",5876.3,FLAGSTAFF,787.652527
"Rubio, Marco",63.48,SCOTTSDALE,48.68561715
"Rubio, Marco",7.95,PHOENIX,0.656227459
"Rubio, Marco",7.95,PHOENIX,2.824962998
"Rubio, Marco",11992.23,PHOENIX,4824.963138
"Rubio, Marco",7528.82,PHOENIX,859.0699035
"Rubio, Marco",7.95,PHOENIX,1.459691618
"Rubio, Marco",7.95,PHOENIX,0.131136154
"Rubio, Marco",64,TEMPE,7.645124187
"Rubio, Marco",288.1,TEMPE,80.20381053
"Rubio, Marco",-29,TEMPE,-7.645153681
"Rubio, Marco",9.49,PHOENIX,1.402761133