year,country,revenue,planned_revenue,cost,quantity,unit_cost,unit_price,gross_profit,unit_sale
2004,United States,315044.33,437477.15,158371.76,66385,2.55285714,6.59,156672.57,5.19571429
2004,Canada,13444.68,14313.48,6298.8,2172,2.9,6.59,7145.88,6.19
2004,Finland,72891.83,78361.69,34483.9,11891,2.9,6.59,38407.93,6.13
2004,Denmark,12469.92,13127.28,5776.8,1992,2.9,6.59,6693.12,6.26
2004,France,96009.15,114692.36,46306.58,17404,2.765,6.59,49702.57,5.80833333
2004,Germany,137602.28,169692.5,66847.97,25750,2.72,6.59,70754.31,5.69444444
2004,United Kingdom,11637.34,12250.81,5391.1,1859,2.9,6.59,6246.24,6.26
2004,Belgium,12843.9,13245.9,5829,2010,2.9,6.59,7014.9,6.39
2004,Italy,103089.33,131865.9,50526.78,20010,2.66857143,6.59,52562.55,5.55142857
2004,Spain,13036.14,13878.54,6107.4,2106,2.9,6.59,6928.74,6.19
2004,United States,340867.26,407123.61,164590.44,61779,2.7785,6.59,176276.82,5.838
2004,Canada,138986.22,171649.73,67560.23,26047,2.72,6.59,71425.99,5.68666667
2004,Mexico,20358.3,33964.86,10771.86,5154,2.09,6.59,9586.44,3.95
2004,Brazil,120190.31,156433.42,58980.88,23738,2.63,6.59,61209.43,5.47444444
2004,Japan,64370.58,81860.98,31495.9,12422,2.6975,6.59,32874.68,5.63
2004,Korea,74254.93,98184.41,36862.37,14899,2.63,6.59,37392.56,5.40333333
2004,China,278106.13,348446.25,136239.21,52875,2.72,6.59,141866.92,5.64555556
2004,Singapore,17421.46,18728.78,8241.8,2842,2.9,6.59,9179.66,6.13
2004,Netherlands,96692.34,115918.1,46776.32,17590,2.765,6.59,49916.02,5.78666667
2004,Sweden,49298.46,63224.46,24049.62,9594,2.6975,6.59,25248.84,5.6825
2004,Finland,78856.6,100537.04,38794.34,15256,2.6975,6.59,40062.26,5.585
2004,Denmark,30853.1,44093.69,15535.34,6691,2.495,6.59,15317.76,5.105
2004,France,91818.01,121196.69,45272.78,18391,2.63,6.59,46545.23,5.46666667
2004,Germany,70482.18,74427.46,32752.6,11294,2.9,6.59,37729.58,6.24833333
2004,United Kingdom,168290.41,199446.35,80612.15,30265,2.77538462,6.59,87678.26,5.87769231
2004,Belgium,42871.8,56911.24,20957.14,8636,2.59625,6.59,21914.66,5.475
2004,Austria,36562.75,45022.88,17574.77,6832,2.6975,6.59,18987.98,5.7175
2004,Italy,12875.2,13707.2,6032,2080,2.9,6.59,6843.2,6.19
2004,Spain,108368.09,127219.95,51868.89,19305,2.79875,6.59,56499.2,5.9275
2004,Canada,38011.56,40337.39,17750.9,6121,2.9,6.59,20260.66,6.21333333
2004,Mexico,26152.75,27842.75,12252.5,4225,2.9,6.59,13900.25,6.19
2004,Japan,13234.22,14089.42,6200.2,2138,2.9,6.59,7034.02,6.19
2004,China,28198,30314,13340,4600,2.9,6.59,14858,6.13
2004,Belgium,5489.01,5660.81,2491.1,859,2.9,6.59,2997.91,6.39
2004,United States,48205.04,68628.26,24392.09,10414,2.495,6.59,23812.95,5.04
2004,Japan,13884.17,14781.37,6504.7,2243,2.9,6.59,7379.47,6.19
2004,Korea,20909.43,22478.49,9891.9,3411,2.9,6.59,11017.53,6.13
2004,Netherlands,18592.65,31019.13,9837.63,4707,2.09,6.59,8755.02,3.95
2004,France,42909.66,56726.72,21169.16,8608,2.63,6.59,21740.5,5.46666667
2004,Spain,14010.65,23374.73,7413.23,3547,2.09,6.59,6597.42,3.95
2004,Canada,147265.42,168769.9,70010.02,25610,2.82636364,6.59,77255.4,6.01181818
2004,Japan,72181.72,91521.92,35412.77,13888,2.6975,6.59,36768.95,5.6
2004,Netherlands,15846.05,17035.15,7496.5,2585,2.9,6.59,8349.55,6.13
2004,Sweden,12807.11,13634.71,6000.1,2069,2.9,6.59,6807.01,6.19
2004,Germany,131629.64,188539.9,66575.41,28610,2.495,6.59,65054.23,5.06375
2004,Italy,57185.2,73445.55,27959.46,11145,2.6975,6.59,29225.74,5.665
2004,Spain,27749.54,39902.45,13998.74,6055,2.495,6.59,13750.8,5.105
2004,United States,46745.73,50011.51,22008.1,7589,2.9,6.59,24737.63,6.17333333
2004,Brazil,34051.1,36001.17,15842.7,5463,2.9,6.59,18208.4,6.23666667
2004,Japan,60048.26,76364.92,29283.85,11588,2.6975,6.59,30764.41,5.665
2004,Singapore,97534.43,104853.49,46141.9,15911,2.9,6.59,51392.53,6.13
2004,France,39388.15,41839.91,18412.1,6349,2.9,6.59,20976.05,6.21666667
2004,Germany,13525.15,14399.15,6336.5,2185,2.9,6.59,7188.65,6.19
2004,United States,209592.06,235238.22,124283.88,18774,6.62,12.53,85308.18,11.427
2004,Canada,8489.36,12129.04,6408.16,968,6.62,12.53,2081.2,8.77
2004,Mexico,11962.28,17090.92,9029.68,1364,6.62,12.53,2932.6,8.77
2004,Brazil,7919.31,11314.59,5977.86,903,6.62,12.53,1941.45,8.77
2004,Japan,107959.17,124485.55,65769.7,9935,6.62,12.53,42189.47,11.28692308
2004,China,46017.41,55219.71,29174.34,4407,6.62,12.53,16843.07,10.85666667
2004,Netherlands,24432.93,25448.43,13445.22,2031,6.62,12.53,10987.71,12.03
2004,Finland,27416.37,28555.87,15086.98,2279,6.62,12.53,12329.39,12.03
2004,Denmark,21677.06,26513.48,14007.92,2116,6.62,12.53,7669.14,11.02333333
2004,France,47071.94,52951.78,27976.12,4226,6.62,12.53,19095.82,11.50666667
2004,United Kingdom,108403.69,123934.23,65478.42,9891,6.62,12.53,42925.27,11.31666667
2004,Austria,11237.69,13269.27,7010.58,1059,6.62,12.53,4227.11,11.02333333
2004,United States,58425.59,66045.63,34894.02,5271,6.62,12.53,23531.57,11.48666667
2004,Mexico,54227.67,58853.41,31094.14,4697,6.62,12.53,23133.53,11.6375
2004,Korea,79294.15,88273.85,46637.9,7045,6.62,12.53,32656.25,11.54571429
2004,Singapore,77432.45,86820.37,45869.98,6929,6.62,12.53,31562.47,11.56428571
2004,Finland,8721.75,9084.25,4799.5,725,6.62,12.53,3922.25,12.03
2004,France,42056.65,51936.85,27439.9,4145,6.62,12.53,14616.75,10.726
2004,Germany,36158.61,44218.37,23361.98,3529,6.62,12.53,12796.63,10.75
2004,Belgium,4860,5012,2648,400,6.62,12.53,2212,12.15
2004,Italy,56161.63,61610.01,32550.54,4917,6.62,12.53,23611.09,11.6375
2004,United States,156644.47,176334.69,93163.26,14073,6.62,12.53,63481.21,11.5
2004,Canada,56887.08,59191.72,31272.88,4724,6.62,12.53,25614.2,12.045
2004,Mexico,6748.83,7029.33,3713.82,561,6.62,12.53,3035.01,12.03
2004,Brazil,47810.43,52613.47,27797.38,4199,6.62,12.53,20013.05,11.6825
2004,Japan,40240.35,41912.85,22143.9,3345,6.62,12.53,18096.45,12.03
2004,Korea,50640.8,59479.91,31425.14,4747,6.62,12.53,19215.66,11.1825
2004,China,140445.34,156324.28,82591.12,12476,6.62,12.53,57854.22,11.55222222
2004,Singapore,22123.17,23042.67,12174.18,1839,6.62,12.53,9948.99,12.03
2004,Netherlands,56802.39,66446.59,35105.86,5303,6.62,12.53,21696.53,11.09857143
2004,Sweden,13076.61,13620.11,7195.94,1087,6.62,12.53,5880.67,12.03
2004,Finland,69089.27,77447.93,40918.22,6181,6.62,12.53,28171.05,11.56428571
2004,Denmark,6351.84,6615.84,3495.36,528,6.62,12.53,2856.48,12.03
2004,France,60353.04,62800.36,33179.44,5012,6.62,12.53,27173.6,12.045
2004,Germany,50627.21,52776.36,27883.44,4212,6.62,12.53,22743.77,12.02857143
2004,United Kingdom,52519.3,57487.64,30372.56,4588,6.62,12.53,22146.74,11.6525
2004,Belgium,25113.83,28405.51,15007.54,2267,6.62,12.53,10106.29,11.474
2004,Austria,38383.55,42163.45,22276.3,3365,6.62,12.53,16107.25,11.77444444
2004,Italy,7073.64,7367.64,3892.56,588,6.62,12.53,3181.08,12.03
2004,Spain,53777.57,59404.73,31385.42,4741,6.62,12.53,22392.15,11.6525
2004,Canada,13557.81,14121.31,7460.74,1127,6.62,12.53,6097.07,12.03
2004,Mexico,12342.03,12793.13,6759.02,1021,6.62,12.53,5583.01,12.09
2004,Singapore,12909.44,18444.16,9744.64,1472,6.62,12.53,3164.8,8.77
2004,United States,30439.81,36424.71,19244.34,2907,6.62,12.53,11195.47,10.94333333
2004,Korea,10514.22,10951.22,5785.88,874,6.62,12.53,4728.34,12.03
2004,Singapore,9575.88,9973.88,5269.52,796,6.62,12.53,4306.36,12.03
2004,France,6688.68,6966.68,3680.72,556,6.62,12.53,3007.96,12.03
2004,Germany,7508.9,7906.43,4177.22,631,6.62,12.53,3331.68,11.9
2004,Spain,10959.3,11302.06,5971.24,902,6.62,12.53,4988.06,12.15
2004,Canada,85220.47,93060.31,49166.74,7427,6.62,12.53,36053.73,11.725
2004,Japan,52162.7,58828.35,31080.9,4695,6.62,12.53,21081.8,11.44333333
2004,Netherlands,8745.81,9109.31,4812.74,727,6.62,12.53,3933.07,12.03
2004,Sweden,34551.87,38078.67,20118.18,3039,6.62,12.53,14433.69,11.54666667